site_code,date,year,doy,stat,depth,soil_moisture
GI,2020-07-17,2020,199,avg,20cm,0.06987405
GI,2020-07-17,2020,199,avg,30cm,0.07572995
GI,2020-07-18,2020,200,avg,10cm,0.03750445
GI,2020-07-18,2020,200,avg,20cm,0.0701628
GI,2020-07-18,2020,200,avg,30cm,0.07562535000000001
GI,2020-07-19,2020,201,avg,10cm,0.0363575
GI,2020-07-19,2020,201,avg,20cm,0.0704499
GI,2020-07-19,2020,201,avg,30cm,0.07559869999999999
GI,2020-07-20,2020,202,avg,10cm,0.035646849999999994
GI,2020-07-20,2020,202,avg,20cm,0.06980475
GI,2020-07-20,2020,202,avg,30cm,0.07488845
GI,2020-07-21,2020,203,avg,10cm,0.0352579
GI,2020-07-21,2020,203,avg,20cm,0.0702422
GI,2020-07-21,2020,203,avg,30cm,0.07507795
GI,2020-07-22,2020,204,avg,10cm,0.037227899999999994
GI,2020-07-22,2020,204,avg,20cm,0.06943915
GI,2020-07-22,2020,204,avg,30cm,0.074498
GI,2020-07-23,2020,205,avg,10cm,0.0627116
GI,2020-07-23,2020,205,avg,20cm,0.06700980000000001
GI,2020-07-23,2020,205,avg,30cm,0.07199955
GI,2020-07-24,2020,206,avg,10cm,0.09775755
GI,2020-07-24,2020,206,avg,20cm,0.07206660000000001
GI,2020-07-24,2020,206,avg,30cm,0.07200205000000001
GI,2020-07-25,2020,207,avg,10cm,0.16257275
GI,2020-07-25,2020,207,avg,20cm,0.17297845
GI,2020-07-25,2020,207,avg,30cm,0.1058512
GI,2020-07-26,2020,208,avg,10cm,0.14256734999999998
GI,2020-07-26,2020,208,avg,20cm,0.16870000000000002
GI,2020-07-26,2020,208,avg,30cm,0.1430447
GI,2020-07-27,2020,209,avg,10cm,0.13067695000000001
GI,2020-07-27,2020,209,avg,20cm,0.16073284999999998
GI,2020-07-27,2020,209,avg,30cm,0.14640845
GI,2020-07-28,2020,210,avg,10cm,0.12049794999999999
GI,2020-07-28,2020,210,avg,20cm,0.15402464999999999
GI,2020-07-28,2020,210,avg,30cm,0.1440167
GI,2020-07-29,2020,211,avg,10cm,0.10905655
GI,2020-07-29,2020,211,avg,20cm,0.14728629999999998
GI,2020-07-29,2020,211,avg,30cm,0.14009155
GI,2020-07-30,2020,212,avg,10cm,0.10102620000000001
GI,2020-07-30,2020,212,avg,20cm,0.1402053
GI,2020-07-30,2020,212,avg,30cm,0.13455275
GI,2020-07-31,2020,213,avg,10cm,0.09675865
GI,2020-07-31,2020,213,avg,20cm,0.13438650000000002
GI,2020-07-31,2020,213,avg,30cm,0.12978355
GI,2020-08-01,2020,214,avg,10cm,0.09077315
GI,2020-08-01,2020,214,avg,20cm,0.13047175
GI,2020-08-01,2020,214,avg,30cm,0.12687720000000002
GI,2020-08-02,2020,215,avg,10cm,0.08527394999999999
GI,2020-08-02,2020,215,avg,20cm,0.125107
GI,2020-08-02,2020,215,avg,30cm,0.12258184999999999
GI,2020-08-03,2020,216,avg,10cm,0.08391615
GI,2020-08-03,2020,216,avg,20cm,0.12045315000000001
GI,2020-08-03,2020,216,avg,30cm,0.1185802
GI,2020-08-04,2020,217,avg,10cm,0.08152175
GI,2020-08-04,2020,217,avg,20cm,0.1181474
GI,2020-08-04,2020,217,avg,30cm,0.11694979999999999
GI,2020-08-05,2020,218,avg,10cm,0.07930395000000001
GI,2020-08-05,2020,218,avg,20cm,0.11525835
GI,2020-08-05,2020,218,avg,30cm,0.11488465
GI,2020-08-06,2020,219,avg,10cm,0.07635755
GI,2020-08-06,2020,219,avg,20cm,0.11220005
GI,2020-08-06,2020,219,avg,30cm,0.11253615
GI,2020-08-07,2020,220,avg,10cm,0.07287389999999999
GI,2020-08-07,2020,220,avg,20cm,0.1092928
GI,2020-08-07,2020,220,avg,30cm,0.11026575
GI,2020-08-08,2020,221,avg,10cm,0.0708172
GI,2020-08-08,2020,221,avg,20cm,0.10702985000000001
GI,2020-08-08,2020,221,avg,30cm,0.1079657
GI,2020-08-09,2020,222,avg,10cm,0.06837370000000001
GI,2020-08-09,2020,222,avg,20cm,0.1059929
GI,2020-08-09,2020,222,avg,30cm,0.10680225
GI,2020-08-10,2020,223,avg,10cm,0.0650445
GI,2020-08-10,2020,223,avg,20cm,0.10452325000000001
GI,2020-08-10,2020,223,avg,30cm,0.1052665
GI,2020-08-11,2020,224,avg,10cm,0.062005599999999994
GI,2020-08-11,2020,224,avg,20cm,0.1032433
GI,2020-08-11,2020,224,avg,30cm,0.10374735
GI,2020-08-12,2020,225,avg,10cm,0.05907435
GI,2020-08-12,2020,225,avg,20cm,0.10228045
GI,2020-08-12,2020,225,avg,30cm,0.10250234999999999
GI,2020-08-13,2020,226,avg,10cm,0.0560502
GI,2020-08-13,2020,226,avg,20cm,0.1013309
GI,2020-08-13,2020,226,avg,30cm,0.1013269
GI,2020-08-14,2020,227,avg,10cm,0.05306775
GI,2020-08-14,2020,227,avg,20cm,0.1001979
GI,2020-08-14,2020,227,avg,30cm,0.10016245
GI,2020-08-15,2020,228,avg,10cm,0.0505799
GI,2020-08-15,2020,228,avg,20cm,0.0988688
GI,2020-08-15,2020,228,avg,30cm,0.09893769999999999
GI,2020-08-16,2020,229,avg,10cm,0.04859065
GI,2020-08-16,2020,229,avg,20cm,0.09773775
GI,2020-08-16,2020,229,avg,30cm,0.09776019999999999
GI,2020-08-17,2020,230,avg,10cm,0.046313850000000004
GI,2020-08-17,2020,230,avg,20cm,0.0964032
GI,2020-08-17,2020,230,avg,30cm,0.0966908
GI,2020-08-18,2020,231,avg,10cm,0.04469155
GI,2020-08-18,2020,231,avg,20cm,0.09442335
GI,2020-08-18,2020,231,avg,30cm,0.09505685
GI,2020-08-19,2020,232,avg,10cm,0.04401465
GI,2020-08-19,2020,232,avg,20cm,0.09340855
GI,2020-08-19,2020,232,avg,30cm,0.09405495
GI,2020-08-20,2020,233,avg,10cm,0.0432164
GI,2020-08-20,2020,233,avg,20cm,0.09282155
GI,2020-08-20,2020,233,avg,30cm,0.0935025
GI,2020-08-21,2020,234,avg,10cm,0.04197015
GI,2020-08-21,2020,234,avg,20cm,0.0918336
GI,2020-08-21,2020,234,avg,30cm,0.0928049
GI,2020-08-22,2020,235,avg,10cm,0.0413863
GI,2020-08-22,2020,235,avg,20cm,0.09116155
GI,2020-08-22,2020,235,avg,30cm,0.09230845
GI,2020-08-23,2020,236,avg,10cm,0.04032875
GI,2020-08-23,2020,236,avg,20cm,0.09032495
GI,2020-08-23,2020,236,avg,30cm,0.09184785
GI,2020-08-24,2020,237,avg,10cm,0.0393214
GI,2020-08-24,2020,237,avg,20cm,0.08896945
GI,2020-08-24,2020,237,avg,30cm,0.09104665
GI,2020-08-25,2020,238,avg,10cm,0.0390246
GI,2020-08-25,2020,238,avg,20cm,0.0870525
GI,2020-08-25,2020,238,avg,30cm,0.0897042
GI,2020-08-26,2020,239,avg,10cm,0.0407567
GI,2020-08-26,2020,239,avg,20cm,0.0860497
GI,2020-08-26,2020,239,avg,30cm,0.08885695
GI,2020-08-27,2020,240,avg,10cm,0.0410033
GI,2020-08-27,2020,240,avg,20cm,0.08558275
GI,2020-08-27,2020,240,avg,30cm,0.0885365
GI,2020-08-28,2020,241,avg,10cm,0.0404292
GI,2020-08-28,2020,241,avg,20cm,0.08546515
GI,2020-08-28,2020,241,avg,30cm,0.08850805
GI,2020-08-29,2020,242,avg,10cm,0.0398047
GI,2020-08-29,2020,242,avg,20cm,0.08553084999999999
GI,2020-08-29,2020,242,avg,30cm,0.08852845000000001
GI,2020-08-30,2020,243,avg,10cm,0.03807775
GI,2020-08-30,2020,243,avg,20cm,0.0845873
GI,2020-08-30,2020,243,avg,30cm,0.0881344
GI,2020-08-31,2020,244,avg,10cm,0.0382285
GI,2020-08-31,2020,244,avg,20cm,0.08343139999999999
GI,2020-08-31,2020,244,avg,30cm,0.08724595
GI,2020-09-01,2020,245,avg,10cm,0.03781405
GI,2020-09-01,2020,245,avg,20cm,0.0827417
GI,2020-09-01,2020,245,avg,30cm,0.08682465
GI,2020-09-02,2020,246,avg,10cm,0.03679605
GI,2020-09-02,2020,246,avg,20cm,0.0813154
GI,2020-09-02,2020,246,avg,30cm,0.0859257
GI,2020-09-03,2020,247,avg,10cm,0.03680735
GI,2020-09-03,2020,247,avg,20cm,0.08076195
GI,2020-09-03,2020,247,avg,30cm,0.08543455
GI,2020-09-04,2020,248,avg,10cm,0.03800155
GI,2020-09-04,2020,248,avg,20cm,0.08139035
GI,2020-09-04,2020,248,avg,30cm,0.08553695
GI,2020-09-05,2020,249,avg,10cm,0.036081550000000004
GI,2020-09-05,2020,249,avg,20cm,0.08059165
GI,2020-09-05,2020,249,avg,30cm,0.0854947
GI,2020-09-06,2020,250,avg,10cm,0.03544545
GI,2020-09-06,2020,250,avg,20cm,0.0798715
GI,2020-09-06,2020,250,avg,30cm,0.0851396
GI,2020-09-07,2020,251,avg,10cm,0.035203899999999996
GI,2020-09-07,2020,251,avg,20cm,0.0793416
GI,2020-09-07,2020,251,avg,30cm,0.08483194999999999
GI,2020-09-08,2020,252,avg,10cm,0.0348887
GI,2020-09-08,2020,252,avg,20cm,0.0789968
GI,2020-09-08,2020,252,avg,30cm,0.08471085
GI,2020-09-09,2020,253,avg,10cm,0.0604783
GI,2020-09-09,2020,253,avg,20cm,0.0750899
GI,2020-09-09,2020,253,avg,30cm,0.08212755
GI,2020-09-10,2020,254,avg,10cm,0.1182556
GI,2020-09-10,2020,254,avg,20cm,0.07055934999999999
GI,2020-09-10,2020,254,avg,30cm,0.0764061
GI,2020-09-11,2020,255,avg,10cm,0.11867635
GI,2020-09-11,2020,255,avg,20cm,0.07332645
GI,2020-09-11,2020,255,avg,30cm,0.0751436
GI,2020-09-12,2020,256,avg,10cm,0.11482835
GI,2020-09-12,2020,256,avg,20cm,0.0765096
GI,2020-09-12,2020,256,avg,30cm,0.0759392
GI,2020-09-13,2020,257,avg,10cm,0.1098822
GI,2020-09-13,2020,257,avg,20cm,0.07883195
GI,2020-09-13,2020,257,avg,30cm,0.07663075
GI,2020-09-14,2020,258,avg,10cm,0.1032158
GI,2020-09-14,2020,258,avg,20cm,0.08129254999999999
GI,2020-09-14,2020,258,avg,30cm,0.0778042
GI,2020-09-15,2020,259,avg,10cm,0.09586990000000001
GI,2020-09-15,2020,259,avg,20cm,0.08327514999999999
GI,2020-09-15,2020,259,avg,30cm,0.0789694
GI,2020-09-16,2020,260,avg,10cm,0.09007785
GI,2020-09-16,2020,260,avg,20cm,0.08475395
GI,2020-09-16,2020,260,avg,30cm,0.08002480000000001
GI,2020-09-17,2020,261,avg,10cm,0.08556095
GI,2020-09-17,2020,261,avg,20cm,0.08575155
GI,2020-09-17,2020,261,avg,30cm,0.08101454999999999
GI,2020-09-18,2020,262,avg,10cm,0.08201305
GI,2020-09-18,2020,262,avg,20cm,0.08580589999999999
GI,2020-09-18,2020,262,avg,30cm,0.08126505
GI,2020-09-19,2020,263,avg,10cm,0.07950205
GI,2020-09-19,2020,263,avg,20cm,0.08612085
GI,2020-09-19,2020,263,avg,30cm,0.0816427
GI,2020-09-20,2020,264,avg,10cm,0.07713434999999999
GI,2020-09-20,2020,264,avg,20cm,0.08611255000000001
GI,2020-09-20,2020,264,avg,30cm,0.08177994999999999
GI,2020-09-21,2020,265,avg,10cm,0.07541475
GI,2020-09-21,2020,265,avg,20cm,0.0863062
GI,2020-09-21,2020,265,avg,30cm,0.0820421
GI,2020-09-22,2020,266,avg,10cm,0.0738676
GI,2020-09-22,2020,266,avg,20cm,0.0864385
GI,2020-09-22,2020,266,avg,30cm,0.08229634999999999
GI,2020-09-23,2020,267,avg,10cm,0.0724706
GI,2020-09-23,2020,267,avg,20cm,0.08661335
GI,2020-09-23,2020,267,avg,30cm,0.0825447
GI,2020-09-24,2020,268,avg,10cm,0.07084315
GI,2020-09-24,2020,268,avg,20cm,0.0865593
GI,2020-09-24,2020,268,avg,30cm,0.08257500000000001
GI,2020-09-25,2020,269,avg,10cm,0.06916945
GI,2020-09-25,2020,269,avg,20cm,0.08668155
GI,2020-09-25,2020,269,avg,30cm,0.0827842
GI,2020-09-26,2020,270,avg,10cm,0.06742145
GI,2020-09-26,2020,270,avg,20cm,0.0868775
GI,2020-09-26,2020,270,avg,30cm,0.0830656
GI,2020-09-27,2020,271,avg,10cm,0.0652306
GI,2020-09-27,2020,271,avg,20cm,0.08705769999999999
GI,2020-09-27,2020,271,avg,30cm,0.0834287
GI,2020-09-28,2020,272,avg,10cm,0.0619389
GI,2020-09-28,2020,272,avg,20cm,0.0863134
GI,2020-09-28,2020,272,avg,30cm,0.0832546
GI,2020-09-29,2020,273,avg,10cm,0.05900899999999999
GI,2020-09-29,2020,273,avg,20cm,0.08473575
GI,2020-09-29,2020,273,avg,30cm,0.0822417
GI,2020-09-30,2020,274,avg,10cm,0.0570836
GI,2020-09-30,2020,274,avg,20cm,0.08387285
GI,2020-09-30,2020,274,avg,30cm,0.0815096
GI,2020-10-01,2020,275,avg,10cm,0.05553125
GI,2020-10-01,2020,275,avg,20cm,0.08349935
GI,2020-10-01,2020,275,avg,30cm,0.08126405
GI,2020-10-02,2020,276,avg,10cm,0.0538927
GI,2020-10-02,2020,276,avg,20cm,0.0834113
GI,2020-10-02,2020,276,avg,30cm,0.0813139
GI,2020-10-03,2020,277,avg,10cm,0.05200445
GI,2020-10-03,2020,277,avg,20cm,0.08294109999999999
GI,2020-10-03,2020,277,avg,30cm,0.08107495
GI,2020-10-04,2020,278,avg,10cm,0.050304150000000006
GI,2020-10-04,2020,278,avg,20cm,0.08254555
GI,2020-10-04,2020,278,avg,30cm,0.08089640000000001
GI,2020-10-05,2020,279,avg,10cm,0.0487675
GI,2020-10-05,2020,279,avg,20cm,0.08208475
GI,2020-10-05,2020,279,avg,30cm,0.080593
GI,2020-10-06,2020,280,avg,10cm,0.0473704
GI,2020-10-06,2020,280,avg,20cm,0.08179339999999999
GI,2020-10-06,2020,280,avg,30cm,0.08039425
GI,2020-10-07,2020,281,avg,10cm,0.0459675
GI,2020-10-07,2020,281,avg,20cm,0.08129015
GI,2020-10-07,2020,281,avg,30cm,0.0801235
GI,2020-10-08,2020,282,avg,10cm,0.04473075
GI,2020-10-08,2020,282,avg,20cm,0.08084664999999999
GI,2020-10-08,2020,282,avg,30cm,0.07981075
GI,2020-10-09,2020,283,avg,10cm,0.043748800000000004
GI,2020-10-09,2020,283,avg,20cm,0.08063535
GI,2020-10-09,2020,283,avg,30cm,0.0796308
GI,2020-10-10,2020,284,avg,10cm,0.0424857
GI,2020-10-10,2020,284,avg,20cm,0.08018965
GI,2020-10-10,2020,284,avg,30cm,0.0794079
GI,2020-10-11,2020,285,avg,10cm,0.04146535
GI,2020-10-11,2020,285,avg,20cm,0.07964035
GI,2020-10-11,2020,285,avg,30cm,0.0789938
GI,2020-10-12,2020,286,avg,10cm,0.04067975
GI,2020-10-12,2020,286,avg,20cm,0.07931150000000001
GI,2020-10-12,2020,286,avg,30cm,0.07873160000000001
GI,2020-10-13,2020,287,avg,10cm,0.039852200000000004
GI,2020-10-13,2020,287,avg,20cm,0.07893715
GI,2020-10-13,2020,287,avg,30cm,0.07851445
GI,2020-10-14,2020,288,avg,10cm,0.039419
GI,2020-10-14,2020,288,avg,20cm,0.07874995
GI,2020-10-14,2020,288,avg,30cm,0.0783847
GI,2020-10-15,2020,289,avg,10cm,0.038646150000000004
GI,2020-10-15,2020,289,avg,20cm,0.0785855
GI,2020-10-15,2020,289,avg,30cm,0.0783904
GI,2020-10-16,2020,290,avg,10cm,0.03754295
GI,2020-10-16,2020,290,avg,20cm,0.07782335
GI,2020-10-16,2020,290,avg,30cm,0.07796325000000001
GI,2020-10-17,2020,291,avg,10cm,0.0369115
GI,2020-10-17,2020,291,avg,20cm,0.07698830000000001
GI,2020-10-17,2020,291,avg,30cm,0.07728875
GI,2020-10-18,2020,292,avg,10cm,0.0370469
GI,2020-10-18,2020,292,avg,20cm,0.07711325000000001
GI,2020-10-18,2020,292,avg,30cm,0.0773441
GI,2020-10-19,2020,293,avg,10cm,0.03632135
GI,2020-10-19,2020,293,avg,20cm,0.0766947
GI,2020-10-19,2020,293,avg,30cm,0.07724310000000001
GI,2020-10-20,2020,294,avg,10cm,0.03560235
GI,2020-10-20,2020,294,avg,20cm,0.07604815000000001
GI,2020-10-20,2020,294,avg,30cm,0.07682125000000001
GI,2020-10-21,2020,295,avg,10cm,0.035055699999999995
GI,2020-10-21,2020,295,avg,20cm,0.07541039999999999
GI,2020-10-21,2020,295,avg,30cm,0.0763907
GI,2020-10-22,2020,296,avg,10cm,0.03488845
GI,2020-10-22,2020,296,avg,20cm,0.0751089
GI,2020-10-22,2020,296,avg,30cm,0.07619414999999999
GI,2020-10-23,2020,297,avg,10cm,0.034648349999999994
GI,2020-10-23,2020,297,avg,20cm,0.0748794
GI,2020-10-23,2020,297,avg,30cm,0.07612685
GI,2020-10-24,2020,298,avg,10cm,0.0341505
GI,2020-10-24,2020,298,avg,20cm,0.07453295
GI,2020-10-24,2020,298,avg,30cm,0.07602890000000001
GI,2020-10-25,2020,299,avg,10cm,0.034172549999999996
GI,2020-10-25,2020,299,avg,20cm,0.07408665
GI,2020-10-25,2020,299,avg,30cm,0.0757298
GI,2020-10-26,2020,300,avg,10cm,0.0337793
GI,2020-10-26,2020,300,avg,20cm,0.07401465
GI,2020-10-26,2020,300,avg,30cm,0.07587585
GI,2020-10-27,2020,301,avg,10cm,0.02979735
GI,2020-10-27,2020,301,avg,20cm,0.06998645
GI,2020-10-27,2020,301,avg,30cm,0.07340945
GI,2020-10-28,2020,302,avg,10cm,0.057267349999999995
GI,2020-10-28,2020,302,avg,20cm,0.0659583
GI,2020-10-28,2020,302,avg,30cm,0.0691359
GI,2020-10-29,2020,303,avg,10cm,0.0777254
GI,2020-10-29,2020,303,avg,20cm,0.06566595
GI,2020-10-29,2020,303,avg,30cm,0.06818895
GI,2020-10-30,2020,304,avg,10cm,0.08162435000000001
GI,2020-10-30,2020,304,avg,20cm,0.06656435
GI,2020-10-30,2020,304,avg,30cm,0.06841169999999999
GI,2020-10-31,2020,305,avg,10cm,0.08324925
GI,2020-10-31,2020,305,avg,20cm,0.0677622
GI,2020-10-31,2020,305,avg,30cm,0.06902515000000001
GI,2020-11-01,2020,306,avg,10cm,0.0841075
GI,2020-11-01,2020,306,avg,20cm,0.069293
GI,2020-11-01,2020,306,avg,30cm,0.0699671
GI,2020-11-02,2020,307,avg,10cm,0.0836691
GI,2020-11-02,2020,307,avg,20cm,0.06989265
GI,2020-11-02,2020,307,avg,30cm,0.07024985
GI,2020-11-03,2020,308,avg,10cm,0.08344460000000001
GI,2020-11-03,2020,308,avg,20cm,0.070654
GI,2020-11-03,2020,308,avg,30cm,0.0706067
GI,2020-11-04,2020,309,avg,10cm,0.08321010000000001
GI,2020-11-04,2020,309,avg,20cm,0.07140484999999999
GI,2020-11-04,2020,309,avg,30cm,0.07095125
GI,2020-11-05,2020,310,avg,10cm,0.08254005
GI,2020-11-05,2020,310,avg,20cm,0.0722617
GI,2020-11-05,2020,310,avg,30cm,0.07148284999999999
GI,2020-11-06,2020,311,avg,10cm,0.0808664
GI,2020-11-06,2020,311,avg,20cm,0.0726668
GI,2020-11-06,2020,311,avg,30cm,0.07174635
GI,2020-11-07,2020,312,avg,10cm,0.08034165
GI,2020-11-07,2020,312,avg,20cm,0.07382195
GI,2020-11-07,2020,312,avg,30cm,0.07239480000000001
GI,2020-11-08,2020,313,avg,10cm,0.07928315
GI,2020-11-08,2020,313,avg,20cm,0.07539560000000001
GI,2020-11-08,2020,313,avg,30cm,0.07363345
GI,2020-11-09,2020,314,avg,10cm,0.0756917
GI,2020-11-09,2020,314,avg,20cm,0.07488775
GI,2020-11-09,2020,314,avg,30cm,0.0735055
GI,2020-11-10,2020,315,avg,10cm,0.070858
GI,2020-11-10,2020,315,avg,20cm,0.07250695
GI,2020-11-10,2020,315,avg,30cm,0.07173965
GI,2020-11-11,2020,316,avg,10cm,0.06823504999999999
GI,2020-11-11,2020,316,avg,20cm,0.07058855
GI,2020-11-11,2020,316,avg,30cm,0.06984380000000001
GI,2020-11-12,2020,317,avg,10cm,0.0670852
GI,2020-11-12,2020,317,avg,20cm,0.07000034999999999
GI,2020-11-12,2020,317,avg,30cm,0.06900355
GI,2020-11-13,2020,318,avg,10cm,0.0671852
GI,2020-11-13,2020,318,avg,20cm,0.0701939
GI,2020-11-13,2020,318,avg,30cm,0.0687973
GI,2020-11-14,2020,319,avg,10cm,0.06742975
GI,2020-11-14,2020,319,avg,20cm,0.07118375
GI,2020-11-14,2020,319,avg,30cm,0.0695342
GI,2020-11-15,2020,320,avg,10cm,0.0658543
GI,2020-11-15,2020,320,avg,20cm,0.07105700000000001
GI,2020-11-15,2020,320,avg,30cm,0.06963485
GI,2020-11-16,2020,321,avg,10cm,0.0644783
GI,2020-11-16,2020,321,avg,20cm,0.07035295
GI,2020-11-16,2020,321,avg,30cm,0.06901715
GI,2020-11-17,2020,322,avg,10cm,0.06422965
GI,2020-11-17,2020,322,avg,20cm,0.07041195
GI,2020-11-17,2020,322,avg,30cm,0.0689032
GI,2020-11-18,2020,323,avg,10cm,0.0645433
GI,2020-11-18,2020,323,avg,20cm,0.07106219999999999
GI,2020-11-18,2020,323,avg,30cm,0.0693652
GI,2020-11-19,2020,324,avg,10cm,0.06512495
GI,2020-11-19,2020,324,avg,20cm,0.07214735
GI,2020-11-19,2020,324,avg,30cm,0.0701718
GI,2020-11-20,2020,325,avg,10cm,0.06471435
GI,2020-11-20,2020,325,avg,20cm,0.0728224
GI,2020-11-20,2020,325,avg,30cm,0.07089335
GI,2020-11-21,2020,326,avg,10cm,0.0636933
GI,2020-11-21,2020,326,avg,20cm,0.0728162
GI,2020-11-21,2020,326,avg,30cm,0.07103129999999999
GI,2020-11-22,2020,327,avg,10cm,0.0627387
GI,2020-11-22,2020,327,avg,20cm,0.07254215
GI,2020-11-22,2020,327,avg,30cm,0.07086605
GI,2020-11-23,2020,328,avg,10cm,0.06234735
GI,2020-11-23,2020,328,avg,20cm,0.07275605
GI,2020-11-23,2020,328,avg,30cm,0.07098455000000001
GI,2020-11-24,2020,329,avg,10cm,0.06103895
GI,2020-11-24,2020,329,avg,20cm,0.072627
GI,2020-11-24,2020,329,avg,30cm,0.07096569999999999
GI,2020-11-25,2020,330,avg,10cm,0.058194850000000006
GI,2020-11-25,2020,330,avg,20cm,0.0708319
GI,2020-11-25,2020,330,avg,30cm,0.06973584999999999
GI,2020-11-26,2020,331,avg,10cm,0.05746735
GI,2020-11-26,2020,331,avg,20cm,0.07014295
GI,2020-11-26,2020,331,avg,30cm,0.06888725000000001
GI,2020-11-27,2020,332,avg,10cm,0.05623805
GI,2020-11-27,2020,332,avg,20cm,0.06950555
GI,2020-11-27,2020,332,avg,30cm,0.06837155
GI,2020-11-28,2020,333,avg,10cm,0.0548007
GI,2020-11-28,2020,333,avg,20cm,0.06869045
GI,2020-11-28,2020,333,avg,30cm,0.0676544
GI,2020-11-29,2020,334,avg,10cm,0.053328600000000004
GI,2020-11-29,2020,334,avg,20cm,0.06748445
GI,2020-11-29,2020,334,avg,30cm,0.0666481
GI,2020-11-30,2020,335,avg,10cm,0.052659
GI,2020-11-30,2020,335,avg,20cm,0.06709465
GI,2020-11-30,2020,335,avg,30cm,0.06618145
GI,2020-12-01,2020,336,avg,10cm,0.051484
GI,2020-12-01,2020,336,avg,20cm,0.06621665
GI,2020-12-01,2020,336,avg,30cm,0.06540989999999999
GI,2020-12-02,2020,337,avg,10cm,0.05116665
GI,2020-12-02,2020,337,avg,20cm,0.06607384999999999
GI,2020-12-02,2020,337,avg,30cm,0.06517985
GI,2020-12-03,2020,338,avg,10cm,0.04982935
GI,2020-12-03,2020,338,avg,20cm,0.06537785
GI,2020-12-03,2020,338,avg,30cm,0.0645905
GI,2020-12-04,2020,339,avg,10cm,0.048367499999999994
GI,2020-12-04,2020,339,avg,20cm,0.06421435
GI,2020-12-04,2020,339,avg,30cm,0.06364335
GI,2020-12-05,2020,340,avg,10cm,0.0481759
GI,2020-12-05,2020,340,avg,20cm,0.0637642
GI,2020-12-05,2020,340,avg,30cm,0.06308620000000001
GI,2020-12-06,2020,341,avg,10cm,0.048598749999999996
GI,2020-12-06,2020,341,avg,20cm,0.0641847
GI,2020-12-06,2020,341,avg,30cm,0.063216
GI,2020-12-07,2020,342,avg,10cm,0.0481928
GI,2020-12-07,2020,342,avg,20cm,0.0641475
GI,2020-12-07,2020,342,avg,30cm,0.06323855
GI,2020-12-08,2020,343,avg,10cm,0.04820075
GI,2020-12-08,2020,343,avg,20cm,0.06433695
GI,2020-12-08,2020,343,avg,30cm,0.06330655
GI,2020-12-09,2020,344,avg,10cm,0.047952400000000006
GI,2020-12-09,2020,344,avg,20cm,0.0643552
GI,2020-12-09,2020,344,avg,30cm,0.06335655
GI,2020-12-10,2020,345,avg,10cm,0.04935465
GI,2020-12-10,2020,345,avg,20cm,0.06554385
GI,2020-12-10,2020,345,avg,30cm,0.06413395
GI,2020-12-11,2020,346,avg,10cm,0.0487159
GI,2020-12-11,2020,346,avg,20cm,0.06570605
GI,2020-12-11,2020,346,avg,30cm,0.06440855000000001
GI,2020-12-12,2020,347,avg,10cm,0.04818675
GI,2020-12-12,2020,347,avg,20cm,0.0654984
GI,2020-12-12,2020,347,avg,30cm,0.06433939999999999
GI,2020-12-13,2020,348,avg,10cm,0.04740145
GI,2020-12-13,2020,348,avg,20cm,0.0652635
GI,2020-12-13,2020,348,avg,30cm,0.06425834999999999
GI,2020-12-14,2020,349,avg,10cm,0.04563285
GI,2020-12-14,2020,349,avg,20cm,0.0637019
GI,2020-12-14,2020,349,avg,30cm,0.0631536
GI,2020-12-15,2020,350,avg,10cm,0.046946299999999996
GI,2020-12-15,2020,350,avg,20cm,0.0641061
GI,2020-12-15,2020,350,avg,30cm,0.06282265000000001
GI,2020-12-16,2020,351,avg,10cm,0.0449682
GI,2020-12-16,2020,351,avg,20cm,0.06285785
GI,2020-12-16,2020,351,avg,30cm,0.06227
GI,2020-12-17,2020,352,avg,10cm,0.0449916
GI,2020-12-17,2020,352,avg,20cm,0.062463899999999996
GI,2020-12-17,2020,352,avg,30cm,0.0617824
GI,2020-12-18,2020,353,avg,10cm,0.046308550000000004
GI,2020-12-18,2020,353,avg,20cm,0.06310450000000001
GI,2020-12-18,2020,353,avg,30cm,0.062092350000000004
GI,2020-12-19,2020,354,avg,10cm,0.046443849999999995
GI,2020-12-19,2020,354,avg,20cm,0.06371705
GI,2020-12-19,2020,354,avg,30cm,0.0626581
GI,2020-12-20,2020,355,avg,10cm,0.045587749999999996
GI,2020-12-20,2020,355,avg,20cm,0.0631304
GI,2020-12-20,2020,355,avg,30cm,0.0623466
GI,2020-12-21,2020,356,avg,10cm,0.04573555
GI,2020-12-21,2020,356,avg,20cm,0.06299125
GI,2020-12-21,2020,356,avg,30cm,0.062125150000000004
GI,2020-12-22,2020,357,avg,10cm,0.0475376
GI,2020-12-22,2020,357,avg,20cm,0.0631662
GI,2020-12-22,2020,357,avg,30cm,0.061949000000000004
GI,2020-12-23,2020,358,avg,10cm,0.0483996
GI,2020-12-23,2020,358,avg,20cm,0.0643883
GI,2020-12-23,2020,358,avg,30cm,0.06280564999999999
GI,2020-12-24,2020,359,avg,10cm,0.04472845
GI,2020-12-24,2020,359,avg,20cm,0.06279115
GI,2020-12-24,2020,359,avg,30cm,0.06219745
GI,2020-12-25,2020,360,avg,10cm,0.0446042
GI,2020-12-25,2020,360,avg,20cm,0.0619564
GI,2020-12-25,2020,360,avg,30cm,0.06134515
GI,2020-12-26,2020,361,avg,10cm,0.044539
GI,2020-12-26,2020,361,avg,20cm,0.0617626
